Fra:2 Mem:388.17M (Peak 388.17M) | Time:00:04.89 | Syncing Cylinder.1714
Fra:2 Mem:388.18M (Peak 388.18M) | Time:00:04.89 | Syncing Cylinder.1715
Fra:2 Mem:388.20M (Peak 388.20M) | Time:00:04.89 | Syncing Cylinder.1716
Fra:2 Mem:388.21M (Peak 388.21M) | Time:00:04.89 | Syncing Cylinder.1717
Fra:2 Mem:388.22M (Peak 388.22M) | Time:00:04.89 | Syncing Cylinder.1718
Fra:2 Mem:388.23M (Peak 388.23M) | Time:00:04.89 | Syncing Cylinder.1719
Fra:2 Mem:388.24M (Peak 388.24M) | Time:00:04.89 | Syncing Cylinder.1720
Fra:2 Mem:388.25M (Peak 388.25M) | Time:00:04.89 | Syncing Cylinder.1721
Fra:2 Mem:388.26M (Peak 388.26M) | Time:00:04.89 | Syncing Cylinder.1722
Fra:2 Mem:388.28M (Peak 388.28M) | Time:00:04.89 | Syncing Cylinder.1723
Fra:2 Mem:388.29M (Peak 388.29M) | Time:00:04.89 | Syncing Cylinder.1724
Fra:2 Mem:388.30M (Peak 388.30M) | Time:00:04.89 | Syncing Cylinder.1725
Fra:2 Mem:388.31M (Peak 388.31M) | Time:00:04.89 | Syncing Cylinder.1726
Fra:2 Mem:388.32M (Peak 388.32M) | Time:00:04.89 | Syncing Cylinder.1727
Fra:2 Mem:388.33M (Peak 388.33M) | Time:00:04.89 | Syncing Cylinder.1728
Fra:2 Mem:388.35M (Peak 388.35M) | Time:00:04.89 | Syncing Cylinder.1729
Fra:2 Mem:388.36M (Peak 388.36M) | Time:00:04.89 | Syncing Cylinder.1730
Fra:2 Mem:388.37M (Peak 388.37M) | Time:00:04.89 | Syncing Cylinder.1731
Fra:2 Mem:388.38M (Peak 388.38M) | Time:00:04.89 | Syncing Cylinder.1732
Fra:2 Mem:388.39M (Peak 388.39M) | Time:00:04.89 | Syncing Cylinder.1733
Fra:2 Mem:388.40M (Peak 388.40M) | Time:00:04.89 | Syncing Cylinder.1734
Fra:2 Mem:388.42M (Peak 388.42M) | Time:00:04.89 | Syncing Cylinder.1735
Fra:2 Mem:388.43M (Peak 388.43M) | Time:00:04.89 | Syncing Cylinder.1736
Fra:2 Mem:388.44M (Peak 388.44M) | Time:00:04.89 | Syncing Cylinder.1737
Fra:2 Mem:388.45M (Peak 388.45M) | Time:00:04.89 | Syncing Cylinder.1738
Fra:2 Mem:388.46M (Peak 388.46M) | Time:00:04.89 | Syncing Cylinder.1739
Fra:2 Mem:388.47M (Peak 388.47M) | Time:00:04.89 | Syncing Cylinder.1740
Fra:2 Mem:388.48M (Peak 388.48M) | Time:00:04.89 | Syncing Cylinder.1741
Fra:2 Mem:388.50M (Peak 388.50M) | Time:00:04.89 | Syncing Cylinder.1742
Fra:2 Mem:388.51M (Peak 388.51M) | Time:00:04.89 | Syncing Cylinder.1743
Fra:2 Mem:388.52M (Peak 388.52M) | Time:00:04.89 | Syncing Cylinder.1744
Fra:2 Mem:388.53M (Peak 388.53M) | Time:00:04.89 | Syncing Cylinder.1745
Fra:2 Mem:388.54M (Peak 388.54M) | Time:00:04.89 | Syncing Cylinder.1746
Fra:2 Mem:388.55M (Peak 388.55M) | Time:00:04.89 | Syncing Cylinder.1747
Fra:2 Mem:388.57M (Peak 388.57M) | Time:00:04.89 | Syncing Cylinder.1748
Fra:2 Mem:388.58M (Peak 388.58M) | Time:00:04.89 | Syncing Cylinder.1749
Fra:2 Mem:388.59M (Peak 388.59M) | Time:00:04.89 | Syncing Cylinder.1750
Fra:2 Mem:388.60M (Peak 388.60M) | Time:00:04.89 | Syncing Cylinder.1751
Fra:2 Mem:388.61M (Peak 388.61M) | Time:00:04.89 | Syncing Cylinder.1752
Fra:2 Mem:388.62M (Peak 388.62M) | Time:00:04.89 | Syncing Cylinder.1753
Fra:2 Mem:388.64M (Peak 388.64M) | Time:00:04.89 | Syncing Cylinder.1754
Fra:2 Mem:388.65M (Peak 388.65M) | Time:00:04.89 | Syncing Cylinder.1755
Fra:2 Mem:388.66M (Peak 388.66M) | Time:00:04.89 | Syncing Cylinder.1756
Fra:2 Mem:388.67M (Peak 388.67M) | Time:00:04.89 | Syncing Cylinder.1757
Fra:2 Mem:388.68M (Peak 388.68M) | Time:00:04.89 | Syncing Cylinder.1758
Fra:2 Mem:388.69M (Peak 388.69M) | Time:00:04.89 | Syncing Cylinder.1759
Fra:2 Mem:388.70M (Peak 388.70M) | Time:00:04.89 | Syncing Cylinder.1760
Fra:2 Mem:388.72M (Peak 388.72M) | Time:00:04.89 | Syncing Cylinder.1761
Fra:2 Mem:388.73M (Peak 388.73M) | Time:00:04.89 | Syncing Cylinder.1762
Fra:2 Mem:388.74M (Peak 388.74M) | Time:00:04.89 | Syncing Cylinder.1763
Fra:2 Mem:388.75M (Peak 388.75M) | Time:00:04.89 | Syncing Cylinder.1764
Fra:2 Mem:388.76M (Peak 388.76M) | Time:00:04.89 | Syncing Cylinder.1765
Fra:2 Mem:388.77M (Peak 388.77M) | Time:00:04.89 | Syncing Cylinder.1766
Fra:2 Mem:388.79M (Peak 388.79M) | Time:00:04.89 | Syncing Cylinder.1767
Fra:2 Mem:388.80M (Peak 388.80M) | Time:00:04.89 | Syncing Cylinder.1768
Fra:2 Mem:388.81M (Peak 388.81M) | Time:00:04.89 | Syncing Cylinder.1769
Fra:2 Mem:388.82M (Peak 388.82M) | Time:00:04.89 | Syncing Cylinder.1770
Fra:2 Mem:388.83M (Peak 388.83M) | Time:00:04.89 | Syncing Cylinder.1771
Fra:2 Mem:388.84M (Peak 388.84M) | Time:00:04.89 | Syncing Cylinder.1772
Fra:2 Mem:388.86M (Peak 388.86M) | Time:00:04.89 | Syncing Cylinder.1773
Fra:2 Mem:388.87M (Peak 388.87M) | Time:00:04.89 | Syncing Cylinder.1774
Fra:2 Mem:388.88M (Peak 388.88M) | Time:00:04.89 | Syncing Cylinder.1775
Fra:2 Mem:388.89M (Peak 388.89M) | Time:00:04.89 | Syncing Cylinder.1776
Fra:2 Mem:388.90M (Peak 388.90M) | Time:00:04.89 | Syncing Cylinder.1777
Fra:2 Mem:388.91M (Peak 388.91M) | Time:00:04.89 | Syncing Cylinder.1778
Fra:2 Mem:388.92M (Peak 388.92M) | Time:00:04.89 | Syncing Cylinder.1779
Fra:2 Mem:388.94M (Peak 388.94M) | Time:00:04.89 | Syncing Cylinder.1780
Fra:2 Mem:388.95M (Peak 388.95M) | Time:00:04.89 | Syncing Cylinder.1781
Fra:2 Mem:388.96M (Peak 388.96M) | Time:00:04.89 | Syncing Cylinder.1782
Fra:2 Mem:388.97M (Peak 388.97M) | Time:00:04.89 | Syncing Cylinder.1783
Fra:2 Mem:388.98M (Peak 388.98M) | Time:00:04.89 | Syncing Cylinder.1784
Fra:2 Mem:388.99M (Peak 388.99M) | Time:00:04.90 | Syncing Cylinder.1785
Fra:2 Mem:389.01M (Peak 389.01M) | Time:00:04.90 | Syncing Cylinder.1786
Fra:2 Mem:389.02M (Peak 389.02M) | Time:00:04.90 | Syncing Cylinder.1787
Fra:2 Mem:389.03M (Peak 389.03M) | Time:00:04.90 | Syncing Cylinder.1788
Fra:2 Mem:389.04M (Peak 389.04M) | Time:00:04.90 | Syncing Cylinder.1789
Fra:2 Mem:389.05M (Peak 389.05M) | Time:00:04.90 | Syncing Cylinder.1790
Fra:2 Mem:389.06M (Peak 389.06M) | Time:00:04.90 | Syncing Cylinder.1791
Fra:2 Mem:389.08M (Peak 389.08M) | Time:00:04.90 | Syncing Cylinder.1792
Fra:2 Mem:389.09M (Peak 389.09M) | Time:00:04.90 | Syncing Cylinder.1793
Fra:2 Mem:389.10M (Peak 389.10M) | Time:00:04.90 | Syncing Cylinder.1794
Fra:2 Mem:389.11M (Peak 389.11M) | Time:00:04.90 | Syncing Cylinder.1795
Fra:2 Mem:389.12M (Peak 389.12M) | Time:00:04.90 | Syncing Cylinder.1796
Fra:2 Mem:389.13M (Peak 389.13M) | Time:00:04.90 | Syncing Cylinder.1797
Fra:2 Mem:389.14M (Peak 389.14M) | Time:00:04.90 | Syncing Cylinder.1798
Fra:2 Mem:389.16M (Peak 389.16M) | Time:00:04.90 | Syncing Cylinder.1799
Fra:2 Mem:389.17M (Peak 389.17M) | Time:00:04.90 | Syncing Cylinder.1800
Fra:2 Mem:389.18M (Peak 389.18M) | Time:00:04.90 | Syncing Cylinder.1801
Fra:2 Mem:389.19M (Peak 389.19M) | Time:00:04.90 | Syncing Cylinder.1802
Fra:2 Mem:389.20M (Peak 389.20M) | Time:00:04.90 | Syncing Cylinder.1803
Fra:2 Mem:389.21M (Peak 389.21M) | Time:00:04.90 | Syncing Cylinder.1804
Fra:2 Mem:389.23M (Peak 389.23M) | Time:00:04.90 | Syncing Cylinder.1805
Fra:2 Mem:389.24M (Peak 389.24M) | Time:00:04.90 | Syncing Cylinder.1806
Fra:2 Mem:389.25M (Peak 389.25M) | Time:00:04.90 | Syncing Cylinder.1807
Fra:2 Mem:389.26M (Peak 389.26M) | Time:00:04.90 | Syncing Cylinder.1808
Fra:2 Mem:389.27M (Peak 389.27M) | Time:00:04.90 | Syncing Cylinder.1809
Fra:2 Mem:389.28M (Peak 389.28M) | Time:00:04.90 | Syncing Cylinder.1810
Fra:2 Mem:389.30M (Peak 389.30M) | Time:00:04.90 | Syncing Cylinder.1811
Fra:2 Mem:389.31M (Peak 389.31M) | Time:00:04.90 | Syncing Cylinder.1812
Fra:2 Mem:389.32M (Peak 389.32M) | Time:00:04.90 | Syncing Cylinder.1813
Fra:2 Mem:389.33M (Peak 389.33M) | Time:00:04.90 | Syncing Cylinder.1814
Fra:2 Mem:389.34M (Peak 389.34M) | Time:00:04.90 | Syncing Cylinder.1815
Fra:2 Mem:389.35M (Peak 389.35M) | Time:00:04.90 | Syncing Cylinder.1816
Fra:2 Mem:389.37M (Peak 389.37M) | Time:00:04.90 | Syncing Cylinder.1817
Fra:2 Mem:389.38M (Peak 389.38M) | Time:00:04.90 | Syncing Cylinder.1818
Fra:2 Mem:389.39M (Peak 389.39M) | Time:00:04.90 | Syncing Cylinder.1819
Fra:2 Mem:389.40M (Peak 389.40M) | Time:00:04.90 | Syncing Cylinder.1820
Fra:2 Mem:389.41M (Peak 389.41M) | Time:00:04.90 | Syncing Cylinder.1821
Fra:2 Mem:389.42M (Peak 389.42M) | Time:00:04.90 | Syncing Cylinder.1822
Fra:2 Mem:389.43M (Peak 389.43M) | Time:00:04.90 | Syncing Cylinder.1823
Fra:2 Mem:389.45M (Peak 389.45M) | Time:00:04.90 | Syncing Cylinder.1824
Fra:2 Mem:389.46M (Peak 389.46M) | Time:00:04.90 | Syncing Cylinder.1825
Fra:2 Mem:389.47M (Peak 389.47M) | Time:00:04.90 | Syncing Cylinder.1826
Fra:2 Mem:389.48M (Peak 389.48M) | Time:00:04.90 | Syncing Cylinder.1827
Fra:2 Mem:389.49M (Peak 389.49M) | Time:00:04.90 | Syncing Cylinder.1828
Fra:2 Mem:389.50M (Peak 389.50M) | Time:00:04.90 | Syncing Cylinder.1829
Fra:2 Mem:389.52M (Peak 389.52M) | Time:00:04.90 | Syncing Cylinder.1830
Fra:2 Mem:389.53M (Peak 389.53M) | Time:00:04.90 | Syncing Cylinder.1831
Fra:2 Mem:389.54M (Peak 389.54M) | Time:00:04.90 | Syncing Cylinder.1832
Fra:2 Mem:389.55M (Peak 389.55M) | Time:00:04.90 | Syncing Cylinder.1833
Fra:2 Mem:389.56M (Peak 389.56M) | Time:00:04.90 | Syncing Cylinder.1834
Fra:2 Mem:389.57M (Peak 389.57M) | Time:00:04.90 | Syncing Cylinder.1835
Fra:2 Mem:389.59M (Peak 389.59M) | Time:00:04.90 | Syncing Cylinder.1836
Fra:2 Mem:389.60M (Peak 389.60M) | Time:00:04.90 | Syncing Cylinder.1837
Fra:2 Mem:389.61M (Peak 389.61M) | Time:00:04.90 | Syncing Cylinder.1838
Fra:2 Mem:389.62M (Peak 389.62M) | Time:00:04.90 | Syncing Cylinder.1839
Fra:2 Mem:389.63M (Peak 389.63M) | Time:00:04.90 | Syncing Cylinder.1840
Fra:2 Mem:389.64M (Peak 389.64M) | Time:00:04.90 | Syncing Cylinder.1841
Fra:2 Mem:389.65M (Peak 389.65M) | Time:00:04.90 | Syncing Cylinder.1842
Fra:2 Mem:389.67M (Peak 389.67M) | Time:00:04.90 | Syncing Cylinder.1843
Fra:2 Mem:389.68M (Peak 389.68M) | Time:00:04.90 | Syncing Cylinder.1844
Fra:2 Mem:389.69M (Peak 389.69M) | Time:00:04.90 | Syncing Cylinder.1845
Fra:2 Mem:389.70M (Peak 389.70M) | Time:00:04.90 | Syncing Cylinder.1846
Fra:2 Mem:389.71M (Peak 389.71M) | Time:00:04.90 | Syncing Cylinder.1847
Fra:2 Mem:389.72M (Peak 389.72M) | Time:00:04.90 | Syncing Cylinder.1848
Fra:2 Mem:389.74M (Peak 389.74M) | Time:00:04.90 | Syncing Cylinder.1849
Fra:2 Mem:389.75M (Peak 389.75M) | Time:00:04.90 | Syncing Cylinder.1850
Fra:2 Mem:389.76M (Peak 389.76M) | Time:00:04.90 | Syncing Cylinder.1851
Fra:2 Mem:389.77M (Peak 389.77M) | Time:00:04.91 | Syncing Cylinder.1852
Fra:2 Mem:389.78M (Peak 389.78M) | Time:00:04.91 | Syncing Cylinder.1853
Fra:2 Mem:389.79M (Peak 389.79M) | Time:00:04.91 | Syncing Cylinder.1854
Fra:2 Mem:389.81M (Peak 389.81M) | Time:00:04.91 | Syncing Cylinder.1855
Fra:2 Mem:389.82M (Peak 389.82M) | Time:00:04.91 | Syncing Cylinder.1856
Fra:2 Mem:389.83M (Peak 389.83M) | Time:00:04.91 | Syncing Cylinder.1857
Fra:2 Mem:389.84M (Peak 389.84M) | Time:00:04.91 | Syncing Cylinder.1858
Fra:2 Mem:389.85M (Peak 389.85M) | Time:00:04.91 | Syncing Cylinder.1859
Fra:2 Mem:389.86M (Peak 389.86M) | Time:00:04.91 | Syncing Cylinder.1860
Fra:2 Mem:389.87M (Peak 389.87M) | Time:00:04.91 | Syncing Cylinder.1861
Fra:2 Mem:389.89M (Peak 389.89M) | Time:00:04.91 | Syncing Cylinder.1862
Fra:2 Mem:389.90M (Peak 389.90M) | Time:00:04.91 | Syncing Cylinder.1863
Fra:2 Mem:389.91M (Peak 389.91M) | Time:00:04.91 | Syncing Cylinder.1864
Fra:2 Mem:389.92M (Peak 389.92M) | Time:00:04.91 | Syncing Cylinder.1865
Fra:2 Mem:389.93M (Peak 389.93M) | Time:00:04.91 | Syncing Cylinder.1866
Fra:2 Mem:389.94M (Peak 389.94M) | Time:00:04.91 | Syncing Cylinder.1867
Fra:2 Mem:389.96M (Peak 389.96M) | Time:00:04.91 | Syncing Cylinder.1868
Fra:2 Mem:390.08M (Peak 390.08M) | Time:00:04.91 | Syncing Cylinder.1869
Fra:2 Mem:390.09M (Peak 390.09M) | Time:00:04.91 | Syncing Cylinder.1870
Fra:2 Mem:390.10M (Peak 390.10M) | Time:00:04.91 | Syncing Cylinder.1871
Fra:2 Mem:390.11M (Peak 390.11M) | Time:00:04.91 | Syncing Cylinder.1872
Fra:2 Mem:390.12M (Peak 390.12M) | Time:00:04.91 | Syncing Cylinder.1873
Fra:2 Mem:390.13M (Peak 390.13M) | Time:00:04.91 | Syncing Cylinder.1874
Fra:2 Mem:390.15M (Peak 390.15M) | Time:00:04.91 | Syncing Cylinder.1875
Fra:2 Mem:390.16M (Peak 390.16M) | Time:00:04.91 | Syncing Cylinder.1876
Fra:2 Mem:390.17M (Peak 390.17M) | Time:00:04.91 | Syncing Cylinder.1877
Fra:2 Mem:390.18M (Peak 390.18M) | Time:00:04.91 | Syncing Cylinder.1878
Fra:2 Mem:390.19M (Peak 390.19M) | Time:00:04.91 | Syncing Cylinder.1879
Fra:2 Mem:390.20M (Peak 390.20M) | Time:00:04.91 | Syncing Cylinder.1880
Fra:2 Mem:390.22M (Peak 390.22M) | Time:00:04.91 | Syncing Cylinder.1881
Fra:2 Mem:390.23M (Peak 390.23M) | Time:00:04.91 | Syncing Cylinder.1882
Fra:2 Mem:390.24M (Peak 390.24M) | Time:00:04.91 | Syncing Cylinder.1883
Fra:2 Mem:390.25M (Peak 390.25M) | Time:00:04.91 | Syncing Cylinder.1884
Fra:2 Mem:390.26M (Peak 390.26M) | Time:00:04.91 | Syncing Cylinder.1885
Fra:2 Mem:390.27M (Peak 390.27M) | Time:00:04.91 | Syncing Cylinder.1886
Fra:2 Mem:390.29M (Peak 390.29M) | Time:00:04.91 | Syncing Cylinder.1887
Fra:2 Mem:390.30M (Peak 390.30M) | Time:00:04.91 | Syncing Cylinder.1888
Fra:2 Mem:390.31M (Peak 390.31M) | Time:00:04.91 | Syncing Cylinder.1889
Fra:2 Mem:390.32M (Peak 390.32M) | Time:00:04.91 | Syncing Cylinder.1890
Fra:2 Mem:390.33M (Peak 390.33M) | Time:00:04.91 | Syncing Cylinder.1891
Fra:2 Mem:390.34M (Peak 390.34M) | Time:00:04.91 | Syncing Cylinder.1892
Fra:2 Mem:390.35M (Peak 390.35M) | Time:00:04.91 | Syncing Cylinder.1893
Fra:2 Mem:390.37M (Peak 390.37M) | Time:00:04.91 | Syncing Cylinder.1894
Fra:2 Mem:390.38M (Peak 390.38M) | Time:00:04.91 | Syncing Cylinder.1895
Fra:2 Mem:390.39M (Peak 390.39M) | Time:00:04.91 | Syncing Cylinder.1896
Fra:2 Mem:390.40M (Peak 390.40M) | Time:00:04.91 | Syncing Cylinder.1897
Fra:2 Mem:390.41M (Peak 390.41M) | Time:00:04.91 | Syncing Cylinder.1898
Fra:2 Mem:390.42M (Peak 390.42M) | Time:00:04.91 | Syncing Cylinder.1899
Fra:2 Mem:390.44M (Peak 390.44M) | Time:00:04.91 | Syncing Cylinder.1900
Fra:2 Mem:390.45M (Peak 390.45M) | Time:00:04.91 | Syncing Cylinder.1901
Fra:2 Mem:390.46M (Peak 390.46M) | Time:00:04.91 | Syncing Cylinder.1902
Fra:2 Mem:390.47M (Peak 390.47M) | Time:00:04.91 | Syncing Cylinder.1903
Fra:2 Mem:390.48M (Peak 390.48M) | Time:00:04.91 | Syncing Cylinder.1904
Fra:2 Mem:390.49M (Peak 390.49M) | Time:00:04.91 | Syncing Cylinder.1905
Fra:2 Mem:390.51M (Peak 390.51M) | Time:00:04.91 | Syncing Cylinder.1906
Fra:2 Mem:390.52M (Peak 390.52M) | Time:00:04.91 | Syncing Cylinder.1907
Fra:2 Mem:390.53M (Peak 390.53M) | Time:00:04.91 | Syncing Cylinder.1908
Fra:2 Mem:390.54M (Peak 390.54M) | Time:00:04.91 | Syncing Cylinder.1909
Fra:2 Mem:390.55M (Peak 390.55M) | Time:00:04.91 | Syncing Cylinder.1910
Fra:2 Mem:390.56M (Peak 390.56M) | Time:00:04.92 | Syncing Cylinder.1911
Fra:2 Mem:390.58M (Peak 390.58M) | Time:00:04.92 | Syncing Cylinder.1912
Fra:2 Mem:390.59M (Peak 390.59M) | Time:00:04.92 | Syncing Cylinder.1913
Fra:2 Mem:390.60M (Peak 390.60M) | Time:00:04.92 | Syncing Cylinder.1914
Fra:2 Mem:390.61M (Peak 390.61M) | Time:00:04.92 | Syncing Cylinder.1915
Fra:2 Mem:390.62M (Peak 390.62M) | Time:00:04.92 | Syncing Cylinder.1916
Fra:2 Mem:390.63M (Peak 390.63M) | Time:00:04.92 | Syncing Cylinder.1917
Fra:2 Mem:390.64M (Peak 390.64M) | Time:00:04.92 | Syncing Cylinder.1918
Fra:2 Mem:390.66M (Peak 390.66M) | Time:00:04.92 | Syncing Cylinder.1919
Fra:2 Mem:390.67M (Peak 390.67M) | Time:00:04.92 | Syncing Cylinder.1920
Fra:2 Mem:390.68M (Peak 390.68M) | Time:00:04.92 | Syncing Cylinder.1921
Fra:2 Mem:390.69M (Peak 390.69M) | Time:00:04.92 | Syncing Cylinder.1922
Fra:2 Mem:390.70M (Peak 390.70M) | Time:00:04.92 | Syncing Cylinder.1923
Fra:2 Mem:390.71M (Peak 390.71M) | Time:00:04.92 | Syncing Cylinder.1924
Fra:2 Mem:390.73M (Peak 390.73M) | Time:00:04.92 | Syncing Cylinder.1925
Fra:2 Mem:390.74M (Peak 390.74M) | Time:00:04.92 | Syncing Cylinder.1926
Fra:2 Mem:390.75M (Peak 390.75M) | Time:00:04.92 | Syncing Cylinder.1927
Fra:2 Mem:390.76M (Peak 390.76M) | Time:00:04.92 | Syncing Cylinder.1928
Fra:2 Mem:390.77M (Peak 390.77M) | Time:00:04.92 | Syncing Cylinder.1929
Fra:2 Mem:390.78M (Peak 390.78M) | Time:00:04.92 | Syncing Cylinder.1930
Fra:2 Mem:390.80M (Peak 390.80M) | Time:00:04.92 | Syncing Cylinder.1931
Fra:2 Mem:390.81M (Peak 390.81M) | Time:00:04.92 | Syncing Cylinder.1932
Fra:2 Mem:390.82M (Peak 390.82M) | Time:00:04.92 | Syncing Cylinder.1933
Fra:2 Mem:390.83M (Peak 390.83M) | Time:00:04.92 | Syncing Cylinder.1934
Fra:2 Mem:390.84M (Peak 390.84M) | Time:00:04.92 | Syncing Cylinder.1935
Fra:2 Mem:390.85M (Peak 390.85M) | Time:00:04.92 | Syncing Cylinder.1936
Fra:2 Mem:390.86M (Peak 390.86M) | Time:00:04.92 | Syncing Cylinder.1937
Fra:2 Mem:390.88M (Peak 390.88M) | Time:00:04.92 | Syncing Cylinder.1938
Fra:2 Mem:390.89M (Peak 390.89M) | Time:00:04.92 | Syncing Cylinder.1939
Fra:2 Mem:390.90M (Peak 390.90M) | Time:00:04.92 | Syncing Cylinder.1940
Fra:2 Mem:390.91M (Peak 390.91M) | Time:00:04.92 | Syncing Cylinder.1941
Fra:2 Mem:390.92M (Peak 390.92M) | Time:00:04.92 | Syncing Cylinder.1942
Fra:2 Mem:390.93M (Peak 390.93M) | Time:00:04.92 | Syncing Cylinder.1943
Fra:2 Mem:390.95M (Peak 390.95M) | Time:00:04.92 | Syncing Cylinder.1944
Fra:2 Mem:390.96M (Peak 390.96M) | Time:00:04.92 | Syncing Cylinder.1945
Fra:2 Mem:390.97M (Peak 390.97M) | Time:00:04.92 | Syncing Cylinder.1946
Fra:2 Mem:390.98M (Peak 390.98M) | Time:00:04.92 | Syncing Cylinder.1947
Fra:2 Mem:390.99M (Peak 390.99M) | Time:00:04.92 | Syncing Cylinder.1948
Fra:2 Mem:391.00M (Peak 391.00M) | Time:00:04.92 | Syncing Cylinder.1949
Fra:2 Mem:391.02M (Peak 391.02M) | Time:00:04.92 | Syncing Cylinder.1950
Fra:2 Mem:391.03M (Peak 391.03M) | Time:00:04.92 | Syncing Cylinder.1951
Fra:2 Mem:391.04M (Peak 391.04M) | Time:00:04.92 | Syncing Cylinder.1952
Fra:2 Mem:391.05M (Peak 391.05M) | Time:00:04.92 | Syncing Cylinder.1953
Fra:2 Mem:391.06M (Peak 391.06M) | Time:00:04.92 | Syncing Cylinder.1954
Fra:2 Mem:391.07M (Peak 391.07M) | Time:00:04.92 | Syncing Cylinder.1955
Fra:2 Mem:391.08M (Peak 391.08M) | Time:00:04.92 | Syncing Cylinder.1956
Fra:2 Mem:391.10M (Peak 391.10M) | Time:00:04.92 | Syncing Cylinder.1957
Fra:2 Mem:391.11M (Peak 391.11M) | Time:00:04.92 | Syncing Cylinder.1958
Fra:2 Mem:391.12M (Peak 391.12M) | Time:00:04.92 | Syncing Cylinder.1959
Fra:2 Mem:391.13M (Peak 391.13M) | Time:00:04.92 | Syncing Cylinder.1960
Fra:2 Mem:391.14M (Peak 391.14M) | Time:00:04.92 | Syncing Cylinder.1961
Fra:2 Mem:391.15M (Peak 391.15M) | Time:00:04.92 | Syncing Cylinder.1962
Fra:2 Mem:391.17M (Peak 391.17M) | Time:00:04.92 | Syncing Cylinder.1963
Fra:2 Mem:391.18M (Peak 391.18M) | Time:00:04.92 | Syncing Cylinder.1964
Fra:2 Mem:391.19M (Peak 391.19M) | Time:00:04.92 | Syncing Cylinder.1965
Fra:2 Mem:391.20M (Peak 391.20M) | Time:00:04.92 | Syncing Cylinder.1966
Fra:2 Mem:391.21M (Peak 391.21M) | Time:00:04.92 | Syncing Cylinder.1967
Fra:2 Mem:391.22M (Peak 391.22M) | Time:00:04.92 | Syncing Cylinder.1968
Fra:2 Mem:391.24M (Peak 391.24M) | Time:00:04.92 | Syncing Cylinder.1969
Fra:2 Mem:391.25M (Peak 391.25M) | Time:00:04.93 | Syncing Cylinder.1970
Fra:2 Mem:391.26M (Peak 391.26M) | Time:00:04.93 | Syncing Cylinder.1971
Fra:2 Mem:391.27M (Peak 391.27M) | Time:00:04.93 | Syncing Cylinder.1972
Fra:2 Mem:391.28M (Peak 391.28M) | Time:00:04.93 | Syncing Cylinder.1973
Fra:2 Mem:391.29M (Peak 391.29M) | Time:00:04.93 | Syncing Cylinder.1974
Fra:2 Mem:391.30M (Peak 391.30M) | Time:00:04.93 | Syncing Cylinder.1975
Fra:2 Mem:391.32M (Peak 391.32M) | Time:00:04.93 | Syncing Cylinder.1976
Fra:2 Mem:391.33M (Peak 391.33M) | Time:00:04.93 | Syncing Cylinder.1977
Fra:2 Mem:391.34M (Peak 391.34M) | Time:00:04.93 | Syncing Cylinder.1978
Fra:2 Mem:391.35M (Peak 391.35M) | Time:00:04.93 | Syncing Cylinder.1979
Fra:2 Mem:391.36M (Peak 391.36M) | Time:00:04.93 | Syncing Cylinder.1980
Fra:2 Mem:391.37M (Peak 391.37M) | Time:00:04.93 | Syncing Cylinder.1981
Fra:2 Mem:391.39M (Peak 391.39M) | Time:00:04.93 | Syncing Cylinder.1982
Fra:2 Mem:391.40M (Peak 391.40M) | Time:00:04.93 | Syncing Cylinder.1983
Fra:2 Mem:391.41M (Peak 391.41M) | Time:00:04.93 | Syncing Cylinder.1984
Fra:2 Mem:391.42M (Peak 391.42M) | Time:00:04.93 | Syncing Cylinder.1985
Fra:2 Mem:391.43M (Peak 391.43M) | Time:00:04.93 | Syncing Cylinder.1986
Fra:2 Mem:391.44M (Peak 391.44M) | Time:00:04.93 | Syncing Cylinder.1987
Fra:2 Mem:391.46M (Peak 391.46M) | Time:00:04.93 | Syncing Cylinder.1988
Fra:2 Mem:391.47M (Peak 391.47M) | Time:00:04.93 | Syncing Cylinder.1989
Fra:2 Mem:391.48M (Peak 391.48M) | Time:00:04.93 | Syncing Cylinder.1990
Fra:2 Mem:391.49M (Peak 391.49M) | Time:00:04.93 | Syncing Cylinder.1991
Fra:2 Mem:391.50M (Peak 391.50M) | Time:00:04.93 | Syncing Cylinder.1992
Fra:2 Mem:391.51M (Peak 391.51M) | Time:00:04.93 | Syncing Cylinder.1993
Fra:2 Mem:391.53M (Peak 391.53M) | Time:00:04.93 | Syncing Cylinder.1994
Fra:2 Mem:391.54M (Peak 391.54M) | Time:00:04.93 | Syncing Cylinder.1995
Fra:2 Mem:391.55M (Peak 391.55M) | Time:00:04.93 | Syncing Cylinder.1996
Fra:2 Mem:391.56M (Peak 391.56M) | Time:00:04.93 | Syncing Cylinder.1997
Fra:2 Mem:391.57M (Peak 391.57M) | Time:00:04.93 | Syncing Cylinder.1998
Fra:2 Mem:391.58M (Peak 391.58M) | Time:00:04.93 | Syncing Cylinder.1999
Fra:2 Mem:391.59M (Peak 391.59M) | Time:00:04.93 | Syncing Cylinder.2000
Fra:2 Mem:391.61M (Peak 391.61M) | Time:00:04.93 | Syncing Cylinder.2001
Fra:2 Mem:391.62M (Peak 391.62M) | Time:00:04.93 | Syncing Cylinder.2002
Fra:2 Mem:391.63M (Peak 391.63M) | Time:00:04.93 | Syncing Cylinder.2003
Fra:2 Mem:391.64M (Peak 391.64M) | Time:00:04.93 | Syncing Cylinder.2004
